term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Genetics	vm(Mouse, kinship.mat.x2)	0.0981204977069483	0.0289226761520447	3.39251102460696	P	0	0.0930564763248238	PWY7392	2.53634259486102e-05
Mouse	ide(Mouse)	0.0622874358252285	0.0241977067424957	2.57410491366275	P	0	0.0590727669820401	PWY7392	0.00473184673658777
Residual	units!R	0.698533058215327	0.0218982951688868	31.8989698891175	P	0	0.662481606932557	PWY7392	NA
Age	Age	0.00696534772977293	0.00675146406822775	1.03167959710424	P	0.1	0.00676887482420981	PWY7400	0.0861281204567497
Batch	Batch	0.028981567746243	0.00955364194038714	3.03356227154862	P	0	0.0281640790803807	PWY7400	4.11812627554298e-06
Cage	Cage	0.0201169643938027	0.00963648398818568	2.08758344002502	P	0	0.0195495213028188	PWY7400	0.0103877079031363
Cohort	Cohort	0.0138558891446548	0.0103228642184247	1.34225238765848	P	0	0.0134650534096671	PWY7400	0.0301524655983397
Diet	Diet.5mo.as.AL	0.0360566243661267	0.0276184429216053	1.30552705192226	P	0	0.0350395682148982	PWY7400	2.37004815772934e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0324224099988021	0.0233754749065101	1.38702679318709	P	0	0.0315078648325077	PWY7400	0.123649575692693
Mouse	ide(Mouse)	0.0586149659410267	0.0242408523321536	2.41802413289233	P	0	0.0569616023022392	PWY7400	0.0103489145406853
Residual	units!R	0.83201216344766	0.0258972270316164	32.1274614626464	P	0	0.808543436033278	PWY7400	NA
Age	Age	0.00337347377911729	0.00397056269438985	0.849621083652398	P	0	0.003339024975207	PWY7456	0.156865597859469
Batch	Batch	0.0358351225238448	0.010244930420314	3.49783952195416	P	0	0.0354691860471581	PWY7456	1.43928786666692e-08
Cage	Cage	8.25989190717398e-08	NA	NA	B	0	8.17554460962218e-08	PWY7456	1
Cohort	Cohort	0.0729764797589078	0.0350557577307073	2.08172592700752	P	0	0.0722312679665887	PWY7456	2.09718498123124e-09
Diet	Diet.5mo.as.AL	0.00246166983233731	0.00322635120084748	0.762988800379418	P	0	0.00243653207022664	PWY7456	0.19363755282863
Genetics	vm(Mouse, kinship.mat.x2)	0.0397370406914981	0.0226058436297136	1.75782162092225	P	0	0.039331259110734	PWY7456	0.054494417770537
Mouse	ide(Mouse)	0.0396809901635839	0.0217619675193744	1.82341004453097	P	0	0.0392757809523628	PWY7456	0.0561383472723145
Residual	units!R	0.816252165581547	0.0251228085256803	32.4904822940947	P	0	0.807916867122277	PWY7456	NA
Age	Age	0.139727292372177	0.0767611282492273	1.82028711092562	P	0	0.13336836256909	PWY7560	0
Batch	Batch	0.0303496553221815	0.00954816525726955	3.17858504795721	P	0	0.0289684553828914	PWY7560	3.20277756626908e-06
Cage	Cage	0.0226869810940374	0.00856893363796067	2.64758510831888	P	0	0.0216545062083388	PWY7560	0.000508998966131768
Cohort	Cohort	0.00338443043090629	0.00592755140462225	0.570966019504638	P	0	0.00323040643768213	PWY7560	0.527227504416978
Diet	Diet.5mo.as.AL	0.0476684474731287	0.0357563295139613	1.33314711328287	P	0	0.0454990766497369	PWY7560	6.64324151244955e-12
Genetics	vm(Mouse, kinship.mat.x2)	0.0581481925456926	0.0159579220427812	3.643844880919	P	0	0.0555018929695903	PWY7560	0.000386958086807665
Mouse	ide(Mouse)	1.03897634484079e-07	NA	NA	B	0	9.91692972124228e-08	PWY7560	1
Residual	units!R	0.745714344077912	0.0219196104098229	34.0204196213146	P	0	0.711777200613373	PWY7560	NA
Age	Age	0.0160911374191275	0.0122548340417485	1.31304409054499	P	0	0.0157480877166444	PWY7663	0.00254685097910712
Batch	Batch	0.0884162408589791	0.0173680734609278	5.09073392957976	P	0	0.0865312799434572	PWY7663	0
Cage	Cage	0.0129818438496055	0.00823747393325357	1.57594961207702	P	0	0.0127050817069247	PWY7663	0.0605068950399699
Cohort	Cohort	0.0254089190587005	0.0176232828220152	1.44178126829806	P	0	0.0248672219805845	PWY7663	0.0169517947000125
Diet	Diet.5mo.as.AL	0.0250681071691397	0.0197479127566272	1.26940540390666	P	0	0.0245336759178122	PWY7663	1.33528434409502e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0872456006404027	0.0275616316162701	3.16547299721182	P	0	0.085385596803317	PWY7663	0.000172326811970325
Mouse	ide(Mouse)	0.0353963384343138	0.0232809148572713	1.52040152422354	P	0	0.0346417178594842	PWY7663	0.120297009293519
Residual	units!R	0.731175390909883	0.0228982819018895	31.9314520645127	P	0	0.715587338071776	PWY7663	NA
Age	Age	0.0671406895577139	0.040350005853348	1.66395736847565	P	0	0.0649226226086083	PWY7664	4.19929624406734e-09
Batch	Batch	0.0363316440746363	0.0104414513925894	3.47955879969159	P	0	0.0351313880233584	PWY7664	6.0388886558016e-08
Cage	Cage	0.0201691191734764	0.00943319325041289	2.13810092066052	P	0	0.0195028100109408	PWY7664	0.00910796476699782
Cohort	Cohort	0.00116839626636733	0.00549889623165025	0.212478326039749	P	0.2	0.00112979700325341	PWY7664	0.833251409837339
Diet	Diet.5mo.as.AL	0.0333462385534226	0.0257816561877619	1.29340948116636	P	0	0.0322446086759284	PWY7664	5.83790566999198e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0470966558775062	0.0248898648024806	1.89220215743447	P	0	0.0455407657532992	PWY7664	0.0432415891941174
Mouse	ide(Mouse)	0.0493410530283832	0.0238133564317729	2.07199069857074	P	0	0.0477110167615938	PWY7664	0.0355978213583187
Residual	units!R	0.77957098086015	0.0242749548028978	32.1142093647519	P	0	0.753816991163018	PWY7664	NA
Age	Age	0.00737096231668873	0.0062596037159292	1.17754456211523	P	0	0.00746945366293383	PWY7688	0.0105166008525922
Batch	Batch	0.0245112618788292	0.00875046346653367	2.80113870226109	P	0	0.0248387831815967	PWY7688	8.04767244370064e-05
Cage	Cage	0.00532003365679902	0.00703656736462481	0.75605524414427	P	0	0.0053911203418769	PWY7688	0.423252937530522
Cohort	Cohort	0.025694254677556	0.0143914722246676	1.78538055568179	P	0	0.0260375832180136	PWY7688	0.0001291818390875
Diet	Diet.5mo.as.AL	0.0319949762806763	0.0242769407155494	1.31791631637439	P	0	0.0324224955314299	PWY7688	3.0232230052718e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0445930973059106	0.0226959196017009	1.96480680617888	P	0	0.0451889535860266	PWY7688	0.0242647614805772
Mouse	ide(Mouse)	0.0226997826964881	0.022346655823903	1.01580222451931	P	0	0.023003098879802	PWY7688	0.312330325628984
Residual	units!R	0.824629747628547	0.0255740535477961	32.244780675358	P	0	0.835648511598321	PWY7688	NA
Age	Age	0.0288745525518441	0.0190211633803947	1.51802242451718	P	0	0.0290816068307524	PWY7761	0.000113578209853915
Batch	Batch	0.0274756158170988	0.0089677605686305	3.06382129705931	P	0	0.0276726385695849	PWY7761	1.80550033346272e-06
Cage	Cage	0.0166375481088583	0.00764581975594311	2.17603195470647	P	0	0.0167568530061479	PWY7761	0.00670188997807653
Cohort	Cohort	0.0329726900607516	0.0180129080972736	1.83050343024524	P	0	0.0332091313545842	PWY7761	9.33399868974227e-05
Diet	Diet.5mo.as.AL	0.0394508343289713	0.029754788825854	1.32586504175396	P	0	0.0397337292427417	PWY7761	8.7800655634851e-11
Genetics	vm(Mouse, kinship.mat.x2)	0.0128916530688737	0.0161820971508083	0.796661455479503	P	0	0.0129840968193117	PWY7761	0.374899243541472
Mouse	ide(Mouse)	0.00488415423300784	0.0179641716403158	0.271883075423676	P	0.5	0.00491917763401037	PWY7761	0.771412969219483
Residual	units!R	0.829693184339298	0.0252565079821519	32.8506690206587	P	0	0.835642766542867	PWY7761	NA
Age	Age	0.0189742629996795	0.0150110342713841	1.26402102990669	P	0.5	0.0188623028276236	PWY7790	0.00383492791826523
Batch	Batch	0.046016009030411	0.0114145765628773	4.03133736735053	P	0	0.0457444854255964	PWY7790	6.9022565440946e-13
Cage	Cage	0.0120888075883221	0.00785947961157604	1.53811806706856	P	0	0.012017475965188	PWY7790	0.0805889953114231
Cohort	Cohort	0.00227096007243174	0.0055743762845696	0.407392676148895	P	0	0.00225755996933177	PWY7790	0.644481324259067
Diet	Diet.5mo.as.AL	0.0605783671294153	0.0446828688568251	1.35574032463142	P	0.1	0.0602209163864382	PWY7790	1.66533453693773e-15
Genetics	vm(Mouse, kinship.mat.x2)	0.0877618728604527	0.0259155818454373	3.38645195712262	P	0	0.0872440222126792	PWY7790	7.15911503696987e-05
Mouse	ide(Mouse)	0.000244864654501171	0.0216248051580138	0.0113233230409213	P	1	0.000243419797915762	PWY7790	0.990713520013474
Residual	units!R	0.778000513313756	0.0242103873697103	32.1349882359633	P	0	0.773409817415227	PWY7790	NA
Age	Age	0.0188982472659887	0.0149605084305176	1.26320889117903	P	0.5	0.0187883054701403	PWY7791	0.00390155715395013
Batch	Batch	0.0459667413773697	0.0114084531515636	4.0291826391091	P	0	0.0456993268375345	PWY7791	7.23532345148215e-13
Cage	Cage	0.012033605844556	0.00785016355004364	1.53291148239696	P	0	0.0119635995514611	PWY7791	0.0817806308529274
Cohort	Cohort	0.00226338688252266	0.00556649707929424	0.406608833217897	P	0	0.00225021948053761	PWY7791	0.645092973421483
Diet	Diet.5mo.as.AL	0.0605310105458526	0.0446468498672784	1.35577337988667	P	0.1	0.0601788674126687	PWY7791	1.66533453693773e-15
Genetics	vm(Mouse, kinship.mat.x2)	0.0876671287056193	0.0258949923876045	3.38548578788476	P	0	0.0871571194211015	PWY7791	7.17380385648614e-05
Mouse	ide(Mouse)	0.000120390786738943	0.0216106791375273	0.00557089325942941	P	4.5	0.000119690405422549	PWY7791	0.994824436142715
Residual	units!R	0.778371096445137	0.0242195953696114	32.1380718615046	P	0	0.773842871421134	PWY7791	NA
Age	Age	0.0929710472149792	0.0512997453832995	1.81231011031968	P	0	0.0957931323717748	PWY7851	0
Batch	Batch	0.0320287017730397	0.00897386048524657	3.56911073285532	P	0	0.0330009154521664	PWY7851	2.56346088800541e-09
Cage	Cage	0.0165763052943403	0.0076333559907286	2.17156193350261	P	0	0.0170794699518008	PWY7851	0.00752849194138916
Cohort	Cohort	0.0165373258593382	0.0109287342013379	1.51319682176127	P	0	0.017039307317424	PWY7851	0.00646323193417142
Diet	Diet.5mo.as.AL	0.0678429573950234	0.0498079666094262	1.36209048498246	P	0	0.0699022931645227	PWY7851	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0353287544611972	0.0193427106447509	1.82646347298715	P	0	0.0364011394300626	PWY7851	0.0455358530212452
Mouse	ide(Mouse)	0.0245796383840365	0.0186117963478415	1.32064836325631	P	0	0.0253257398287432	PWY7851	0.169984002431472
Residual	units!R	0.684675066293207	0.0211007627735407	32.4478822704815	P	0	0.705458002483506	PWY7851	NA
Age	Age	0.0111135892497866	0.0112847817262239	0.984829792849302	P	0.9	0.0110380694132749	PWY7953	0.269734116735578
Batch	Batch	0.0682239218803435	0.0154501245959055	4.41575221331379	P	0.1	0.067760321929797	PWY7953	3.33066907387547e-16
Cage	Cage	0.0299193252733982	0.0101475525485251	2.94842772484551	P	0	0.0297160153883192	PWY7953	6.58428896666008e-05
Cohort	Cohort	0.00917470772830833	0.0104863965379089	0.874915200387593	P	0.2	0.00911236311469051	PWY7953	0.285713299061764
Diet	Diet.5mo.as.AL	0.000682971244217771	0.00288165880567628	0.237006283628186	P	0.4	0.000678330270402173	PWY7953	0.796272533617917
Genetics	vm(Mouse, kinship.mat.x2)	0.0370583891459015	0.0222184889661024	1.66790771426624	P	0	0.0368065673962591	PWY7953	0.0770731722901888
Mouse	ide(Mouse)	0.0134451750161732	0.0223656062485387	0.601154060693151	P	0	0.013353811425503	PWY7953	0.55969128249855
Residual	units!R	0.837223681795692	0.0260667973775223	32.1183945104679	P	0	0.831534521061754	PWY7953	NA
Age	Age	0.00389934776331011	0.00626685663394523	0.622217483353425	P	4.5	0.00387666782418336	PWY7977	0.499650807827854
Batch	Batch	0.144752175460204	0.0247560438349656	5.84714490025889	P	0.2	0.14391024734115	PWY7977	0
Cage	Cage	0.00266865675140535	0.00639945680407057	0.417013011121173	P	0.3	0.00265313493177142	PWY7977	0.663992380868425
Cohort	Cohort	0.0347684268229348	0.0235569597390011	1.47593013734161	P	0.8	0.034566201771018	PWY7977	0.0182436248332952
Diet	Diet.5mo.as.AL	0.0227911730281706	0.0175840645945485	1.29612655285834	P	0.4	0.0226586117773456	PWY7977	2.46091404920712e-07
Genetics	vm(Mouse, kinship.mat.x2)	0.0855048287817987	0.0247291770737117	3.45764958239126	P	0	0.0850075034777925	PWY7977	3.75978564290946e-05
Mouse	ide(Mouse)	0.018326435768864	0.0207749701750463	0.882140172257701	P	0.3	0.0182198429556866	PWY7977	0.372490662453206
Residual	units!R	0.693139325104356	0.0216470377903189	32.0200542826394	P	0	0.689107789921052	PWY7977	NA
Age	Age	0.0959563605590846	0.0540367034958896	1.77576266410078	P	0	0.093557616415107	PWY8004	1.55431223447522e-15
Batch	Batch	0.0279395927311714	0.00880260043644179	3.17401578464298	P	0	0.0272411509180542	PWY8004	2.86094894486055e-06
Cage	Cage	0.0105764410147091	0.00767125156010528	1.37871127440435	P	0	0.0103120481615377	PWY8004	0.113406673414171
Cohort	Cohort	0.00315819883684503	0.00540629257738968	0.584170906704776	P	0.1	0.00307924929226811	PWY8004	0.500099001451767
Diet	Diet.5mo.as.AL	0.0720671462253054	0.0528263767662935	1.36422655947301	P	0	0.0702655913937768	PWY8004	0
Genetics	vm(Mouse, kinship.mat.x2)	0.100393695530765	0.0266279296801817	3.77024037304277	P	0	0.0978840256366218	PWY8004	1.92070155702329e-06
Mouse	ide(Mouse)	0.032993685466978	0.0217706325530998	1.51551340488176	P	0	0.0321689000192909	PWY8004	0.10947577009134
Residual	units!R	0.682554097861208	0.0213830957056395	31.9202657677483	P	0	0.665491418163344	PWY8004	NA
Age	Age	0.0111587703231467	0.00918317556339431	1.21513198197228	P	0.4	0.0105767927214752	PWY801	0.0179108749620154
Batch	Batch	0.0467265047568075	0.0122060764729804	3.8281346885088	P	0.1	0.0442895176708332	PWY801	4.10715128573713e-10
Cage	Cage	0.0203102595991479	0.00961778612269913	2.11173957707515	P	0	0.0192509926881407	PWY801	0.00978106606419404
Cohort	Cohort	0.0203442618251455	0.0141544444018551	1.43730557325719	P	0.1	0.019283221552615	PWY801	0.0160594949842692
Diet	Diet.5mo.as.AL	0.0699063554857722	0.051496243548342	1.35750397832704	P	0.1	0.0662604400372915	PWY801	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0924258566557453	0.0273939388396097	3.37395280017578	P	0	0.0876054528987675	PWY801	3.50305944472051e-05
Mouse	ide(Mouse)	0.0351968983505832	0.0234742366388668	1.49938415003907	P	0	0.0333612295541872	PWY801	0.1123316595151
Residual	units!R	0.758955108033264	0.0237811286336496	31.9141752994585	P	0	0.71937235287669	PWY801	NA
Age	Age	0.00681357252746786	0.00695816884388755	0.979219199811929	P	0.3	0.00667500426184333	PWY8073	0.114621756865557
Batch	Batch	0.032682260865114	0.0104696660228837	3.12161446159601	P	0	0.0320175986506134	PWY8073	4.88247379315521e-06
Cage	Cage	0.0290470133013346	0.0102335345295101	2.83841454949633	P	0	0.0284562814586027	PWY8073	9.25925431469743e-05
Cohort	Cohort	0.0101142961856245	0.0090895719390338	1.11273624912854	P	0	0.00990860079237741	PWY8073	0.103070269606609
Diet	Diet.5mo.as.AL	0.00950530112741213	0.00899728884800236	1.05646281763229	P	0	0.00931199092396826	PWY8073	0.0140662129071547
Genetics	vm(Mouse, kinship.mat.x2)	0.0599496437707425	0.0236495775593307	2.53491393748342	P	0	0.0587304422243245	PWY8073	0.000798809002218404
Mouse	ide(Mouse)	1.10415231719739e-07	NA	NA	B	93.7	1.08169706762566e-07	PWY8073	1
Residual	units!R	0.872647079282989	0.0269511229731343	32.378876388671	P	0	0.854899973518564	PWY8073	NA
Age	Age	0.0424491733752025	0.0252038371392566	1.68423455288422	P	0	0.0420060217749289	PWY8131	4.43914016656777e-10
Batch	Batch	0.0203295700991882	0.00833653251420889	2.4386122245116	P	0	0.0201173378975691	PWY8131	0.00127472386782546
Cage	Cage	0.0178202445871159	0.0084721563496302	2.10338948571147	P	0	0.0176342086934073	PWY8131	0.0112739551669878
Cohort	Cohort	8.89534969994716e-08	NA	NA	B	0	8.80248597278617e-08	PWY8131	1
Diet	Diet.5mo.as.AL	0.000329510457359261	0.00234200298741033	0.140696002153104	P	0.1	0.000326070506121696	PWY8131	0.883386334235157
Genetics	vm(Mouse, kinship.mat.x2)	0.0363646024199248	0.0220765010223305	1.64720860353467	P	0	0.0359849711933456	PWY8131	0.0739226339987905
Mouse	ide(Mouse)	0.0142076792541621	0.0224136875973334	0.633884058232896	P	0	0.0140593570302637	PWY8131	0.525889768432612
Residual	units!R	0.879048846859698	0.0272163464572069	32.2985617574296	P	0	0.869871944879504	PWY8131	NA
Age	Age	0.0461428688176057	0.0286299741348222	1.61169788698771	P	0	0.0456650591273215	PWY8178	3.84679944454014e-07
Batch	Batch	0.0601366534087819	0.0134697106572086	4.46458390526738	P	0	0.0595139379930248	PWY8178	0
Cage	Cage	0.0109807753339527	0.00763689267664844	1.43785906112429	P	0	0.0108670693378618	PWY8178	0.108772143599111
Cohort	Cohort	0.0189500955200018	0.0132053773566853	1.4350287014258	P	0	0.0187538671643904	PWY8178	0.014213520979965
Diet	Diet.5mo.as.AL	0.0254574282453547	0.019819400719187	1.28447013136526	P	0	0.0251938164193665	PWY8178	9.88026487291904e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0728033086932432	0.0239601106072392	3.03852139443992	P	0	0.0720494299841432	PWY8178	0.000220395191141476
Mouse	ide(Mouse)	0.00374327711576894	0.0206019179652753	0.181695564562399	P	0.3	0.00370451545822217	PWY8178	0.854347904091
Residual	units!R	0.772248947110646	0.0237998409139067	32.4476516420497	P	0	0.76425230451567	PWY8178	NA
Age	Age	0.109831784280933	0.0609172993041446	1.80296542255708	P	0	0.103520847594669	PWY8187	0
Batch	Batch	0.0515083197250417	0.0116533762179119	4.42003405381101	P	0	0.0485486505661656	PWY8187	0
Cage	Cage	0.0105635623908929	0.0073702867958813	1.43326341069877	P	0	0.00995657986878612	PWY8187	0.103625122862149
Cohort	Cohort	0.098699897937979	0.0467816498653478	2.10979942396363	P	0	0.0930285996803261	PWY8187	4.35973479540053e-12
Diet	Diet.5mo.as.AL	0.0333532813479261	0.0253695347201443	1.31469818882576	P	0	0.0314368010845487	PWY8187	1.40097955458884e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0446491341904447	0.0208411907812946	2.14235043760159	P	0	0.0420835939798651	PWY8187	0.0133639742039117
Mouse	ide(Mouse)	0.0469271219888862	0.0200236471110242	2.34358514853421	P	0	0.0442306885504294	PWY8187	0.0108918052750115
Residual	units!R	0.665429852295447	0.0206779442661	32.1806579867018	P	0	0.62719423867521	PWY8187	NA
Age	Age	0.0956164557135571	0.0573538140209698	1.6671333431914	P	0.1	0.089696968494207	PWY821	3.15003922946033e-09
Batch	Batch	0.0367456337372845	0.0101686528364596	3.61361866987271	P	0	0.0344707605718704	PWY821	2.21195284311193e-09
Cage	Cage	0.0343878222069324	0.0104732581043511	3.28339298662428	P	0	0.0322589180080043	PWY821	7.64410151832262e-06
Cohort	Cohort	8.45966346805265e-08	NA	NA	B	0	7.93593698807144e-08	PWY821	1
Diet	Diet.5mo.as.AL	0.0261920798485078	0.0209232269773185	1.25181836802233	P	0	0.0245705631257387	PWY821	6.82677913133034e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0346346850202831	0.0207868967549873	1.66617871962891	P	0	0.0324904978738993	PWY821	0.0690980500834627
Mouse	ide(Mouse)	0.00242369839545347	0.0209857765463543	0.115492433177295	P	0.5	0.00227365046104324	PWY821	0.910198396427777
Residual	units!R	0.835993824554977	0.0258455521168768	32.3457522120058	P	0	0.784238562105867	PWY821	NA
Age	Age	0.0116454177275161	0.0103133441633674	1.12916019702709	P	0.5	0.011308563204785	PWY841	0.0657001318873977
Batch	Batch	0.0535364693374201	0.0124024655821556	4.31659890388628	P	0	0.0519878772431451	PWY841	1.99840144432528e-15
Cage	Cage	0.00107505601523357	0.00749528871164605	0.143430901275779	P	0.3	0.00104395902160105	PWY841	0.884521389938467
Cohort	Cohort	8.04024012502148e-08	NA	NA	B	0	7.80766871252869e-08	PWY841	1
Diet	Diet.5mo.as.AL	0.0319448735000062	0.0243547835023794	1.31164678581049	P	0.1	0.0310208383671898	PWY841	5.49701062446672e-10
Genetics	vm(Mouse, kinship.mat.x2)	0.0719350136111102	0.0269589383848622	2.66831774249325	P	0	0.0698542265372068	PWY841	0.00110888280979582
Mouse	ide(Mouse)	0.0651047310540209	0.0255344800239778	2.54967913945713	P	0	0.0632215162462845	PWY841	0.0068950788751666
Residual	units!R	0.794545919922315	0.024819904607634	32.0124485763709	P	0	0.771562941303101	PWY841	NA
Age	Age	0.0170233092754565	0.0139460789886422	1.22065200471906	P	1.1	0.0161257218913888	PWY922	0.0577751342199446
Batch	Batch	0.0394660232242446	0.0105571150926093	3.73833408824665	P	0	0.0373850997109487	PWY922	4.10675715656339e-10
Cage	Cage	0.0192122450389836	0.010043991601318	1.91280974751737	P	0	0.0181992417217337	PWY922	0.0231441438488241
Cohort	Cohort	0.0133774507473161	0.0109283103739658	1.22410970127503	P	0.4	0.0126720984079158	PWY922	0.0664477847770006
